SaleID,CustomerID,Product,Quantity,Price,SaleDate
1,101,ProductA,2,100,2024-01-15
2,102,ProductB,1,150,2024-01-20
3,103,ProductA,3,100,2024-02-05
4,101,ProductC,5,50,2024-02-15
5,104,ProductB,2,150,2024-03-10
6,105,ProductA,1,100,2024-03-18
7,106,ProductC,4,50,2024-04-01
8,107,ProductA,2,100,2024-04-20
9,102,ProductB,3,150,2024-05-05
10,108,ProductC,1,50,2024-05-15
11,101,ProductA,4,100,2024-06-01
12,109,ProductC,2,50,2024-06-15
13,110,ProductB,1,150,2024-07-10
14,111,ProductA,3,100,2024-07-20
15,102,ProductB,2,150,2024-08-05
16,103,ProductC,3,50,2024-08-15
17,104,ProductA,2,100,2024-09-01
18,105,ProductB,1,150,2024-09-10
19,106,ProductC,5,50,2024-09-18
20,107,ProductA,1,100,2024-09-25
